iso3c,year,Ratio.RMC.to.market.XR,country,military_spending,type,military_spending_PPP,change_nominal,change_nominal_percent,change_PPP,change_PPP_percent,nato
NGA,2000,NA,Nigeria,368.64410946242265,Current USD (m),NA,-123.02725912757433,-33.37290789943165,NA,NA,FALSE
NIC,2000,NA,Nicaragua,43.54764511730705,Constant 2021 USD (m),NA,5.626408652124006,12.920121482959166,NA,NA,FALSE
NIC,2000,NA,Nicaragua,30.82526568067863,Current USD (m),NA,3.897335998140292,12.643316811972051,NA,NA,FALSE
NLD,2000,NA,Netherlands,11273.730327182971,Constant 2021 USD (m),NA,-468.0102036628341,-4.151334031242331,NA,NA,TRUE
NLD,2000,NA,Netherlands,5971.807628524047,Current USD (m),NA,-1054.6256618032075,-17.660074259020664,NA,NA,TRUE
NOR,2000,NA,Norway,4605.764458981011,Constant 2021 USD (m),NA,-158.1699710714156,-3.434174119846534,NA,NA,TRUE
NOR,2000,NA,Norway,2922.343509993365,Current USD (m),NA,-386.8547764909663,-13.237826941564602,NA,NA,TRUE
NPL,2000,NA,Nepal,51.35813530856418,Current USD (m),NA,3.873177937895626,7.541508106992659,NA,NA,FALSE
NPL,2000,NA,Nepal,115.75911041529788,Constant 2021 USD (m),NA,10.480638081359686,9.053834332139651,NA,NA,FALSE
NZL,2000,NA,New Zealand,2096.0877273615883,Constant 2021 USD (m),NA,8.929784253438356,0.42602149408500933,NA,NA,FALSE
NZL,2000,NA,New Zealand,858.4149194739113,Current USD (m),NA,-111.8911225135887,-13.034619969345638,NA,NA,FALSE
OMN,2000,NA,Oman,1577.2431729518855,Current USD (m),NA,236.80104031209316,15.013603759584438,NA,NA,FALSE
OMN,2000,NA,Oman,2409.990134785201,Constant 2021 USD (m),NA,386.33285909038864,16.03047471083619,NA,NA,FALSE
PAK,2000,NA,Pakistan,4954.9593397236495,Constant 2021 USD (m),NA,10.588285784936488,0.2136906694682791,NA,NA,FALSE
PAK,2000,NA,Pakistan,2973.072721917976,Current USD (m),NA,-107.69179252323374,-3.6222387609059243,NA,NA,FALSE
PAN,2000,NA,Panama,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
PAN,2000,NA,Panama,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
PER,2000,NA,Peru,912.0057306590256,Current USD (m),NA,-80.21199566385758,-8.795119697975526,NA,NA,FALSE
PER,2000,NA,Peru,1447.5994690691118,Constant 2021 USD (m),NA,-136.5479150302083,-9.432713809850751,NA,NA,FALSE
PHL,2000,NA,Philippines,1303.0776854791443,Current USD (m),NA,-37.93896882257741,-2.9114894104434894,NA,NA,FALSE
PHL,2000,NA,Philippines,2534.520553006799,Constant 2021 USD (m),NA,135.6575797201267,5.352396119226214,NA,NA,FALSE
PNG,2000,NA,Papua New Guinea,33.60698162578716,Current USD (m),NA,-2.0710448020924304,-6.16254332255559,NA,NA,FALSE
PNG,2000,NA,Papua New Guinea,87.74363424146631,Constant 2021 USD (m),NA,-11.753474093137385,-13.395244218848266,NA,NA,FALSE
POL,2000,NA,Poland,5775.412485700508,Constant 2021 USD (m),NA,-166.4772616943501,-2.8825172592699726,NA,NA,TRUE
POL,2000,NA,Poland,3146.106712501179,Current USD (m),NA,-80.44863887551583,-2.5570855100321292,NA,NA,TRUE
PRK,2000,NA,"Korea, North",NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
PRK,2000,NA,"Korea, North",NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
PRT,2000,NA,Portugal,1664.6742428991804,Current USD (m),NA,-152.73137834161957,-9.174850814993334,NA,NA,TRUE
PRT,2000,NA,Portugal,3047.644710937925,Constant 2021 USD (m),NA,88.22023766875282,2.894702172865901,NA,NA,TRUE
PRY,2000,NA,Paraguay,186.91410112721985,Constant 2021 USD (m),NA,-5.751704035245098,-3.0771910736313575,NA,NA,FALSE
PRY,2000,NA,Paraguay,110.24816719870036,Current USD (m),NA,-6.305087658669677,-5.718995443530606,NA,NA,FALSE
QAT,2000,NA,Qatar,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
QAT,2000,NA,Qatar,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ROU,2000,NA,Romania,2039.210823988533,Constant 2021 USD (m),NA,-103.13955803381373,-5.057817309545318,NA,NA,TRUE
ROU,2000,NA,Romania,935.5696103405548,Current USD (m),NA,-19.767966618643754,-2.1129338106063593,NA,NA,TRUE
RUS,2000,NA,Russia,22839.77176895322,Constant 2021 USD (m),NA,5911.779037639815,25.883704519656682,NA,NA,FALSE
RUS,2000,NA,Russia,9228.204143736755,Current USD (m),NA,2759.168932383338,29.899305318857785,NA,NA,FALSE
RWA,2000,NA,Rwanda,85.78146985850684,Constant 2021 USD (m),NA,-14.905420673121327,-17.376037852588947,NA,NA,FALSE
RWA,2000,NA,Rwanda,61.329857119395626,Current USD (m),NA,-19.522506464699802,-31.83197773752157,NA,NA,FALSE
SAU,2000,NA,Saudi Arabia,32860.64832229212,Constant 2021 USD (m),NA,3045.6534965441642,9.268391380087419,NA,NA,FALSE
SAU,2000,NA,Saudi Arabia,19964.266666666663,Current USD (m),NA,1644.2666666666628,8.236048406486237,NA,NA,FALSE
SDN,2000,NA,Sudan,587.2675723291966,Current USD (m),NA,157.6496748831463,26.844607519853792,NA,NA,FALSE
SDN,2000,NA,Sudan,2005.1760409328808,Constant 2021 USD (m),NA,448.63005131722184,22.373599233137796,NA,NA,FALSE
SEN,2000,NA,Senegal,62.36165263997663,Current USD (m),NA,-15.923353507507777,-25.533886344282333,NA,NA,FALSE
SEN,2000,NA,Senegal,113.29978925551876,Constant 2021 USD (m),NA,-10.597141892844434,-9.353187647106108,NA,NA,FALSE
SGP,2000,NA,Singapore,7623.076313030009,Constant 2021 USD (m),NA,-258.7801346233264,-3.394694267732797,NA,NA,FALSE
SGP,2000,NA,Singapore,4330.726931019281,Current USD (m),NA,-162.44694919028098,-3.7510319116806428,NA,NA,FALSE
SLE,2000,NA,Sierra Leone,23.310804351566837,Current USD (m),NA,6.310377567248114,27.07061271707667,NA,NA,FALSE
SLE,2000,NA,Sierra Leone,29.963059533390613,Constant 2021 USD (m),NA,11.291455513134164,37.6845879191711,NA,NA,FALSE
SLV,2000,NA,El Salvador,177.29188402356013,Constant 2021 USD (m),NA,-11.211490812033787,-6.323747346801224,NA,NA,FALSE
SLV,2000,NA,El Salvador,110.37032028469751,Current USD (m),NA,-4.3733807829181615,-3.962460896767477,NA,NA,FALSE
SOM,2000,NA,Somalia,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
SOM,2000,NA,Somalia,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
SRB,2000,NA,Serbia,337.0806083662229,Current USD (m),NA,-400.38884239054073,-118.78133373828976,NA,NA,FALSE
SRB,2000,NA,Serbia,1657.44609907344,Constant 2021 USD (m),NA,511.87044599549904,30.8830824894788,NA,NA,FALSE
SSD,2000,NA,South Sudan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
SSD,2000,NA,South Sudan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
SVK,2000,NA,Slovakia,342.32276894685526,Current USD (m),NA,15.153598013345174,4.426698831621607,NA,NA,TRUE
SVK,2000,NA,Slovakia,1147.1584907128388,Constant 2021 USD (m),NA,43.49876214064716,3.7918703032583787,NA,NA,TRUE
SVN,2000,NA,Slovenia,415.4405148805234,Constant 2021 USD (m),NA,-41.052095579811805,-9.881582106073113,NA,NA,TRUE
SVN,2000,NA,Slovenia,222.3915568054744,Current USD (m),NA,-52.450271043634814,-23.58465033342655,NA,NA,TRUE
SWE,2000,NA,Sweden,6733.01503307278,Constant 2021 USD (m),NA,147.0662919265951,2.1842561052396423,NA,NA,FALSE
SWE,2000,NA,Sweden,4789.440136909751,Current USD (m),NA,-359.2872955768171,-7.501655419137088,NA,NA,FALSE
SWZ,2000,NA,Eswatini,24.471060530301177,Current USD (m),NA,-1.38220357728245,-5.648319064761999,NA,NA,FALSE
SWZ,2000,NA,Eswatini,41.36404992053584,Constant 2021 USD (m),NA,-1.8044498681835393,-4.362362659483426,NA,NA,FALSE
SYC,2000,NA,Seychelles,10.325841556086822,Current USD (m),NA,-0.7643059007598705,-7.401875155728413,NA,NA,FALSE
SYC,2000,NA,Seychelles,12.574062186071757,Constant 2021 USD (m),NA,-0.8448588030714426,-6.71906016185676,NA,NA,FALSE
SYR,2000,NA,Syria,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
SYR,2000,NA,Syria,897.044908654196,Current USD (m),NA,-230.58794845481452,-25.705284789003183,NA,NA,FALSE
TCD,2000,NA,Chad,46.32481921145233,Constant 2021 USD (m),NA,5.506815603092512,11.887397936635939,NA,NA,FALSE
TCD,2000,NA,Chad,21.34903423710912,Current USD (m),NA,0.39723798601889726,1.8606836337749366,NA,NA,FALSE
TGO,2000,NA,Togo,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TGO,2000,NA,Togo,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
THA,2000,NA,Thailand,3473.042401335393,Constant 2021 USD (m),NA,-164.076694793574,-4.72429287734829,NA,NA,FALSE
THA,2000,NA,Thailand,1881.0094535772516,Current USD (m),NA,-175.83766796864325,-9.348048072498521,NA,NA,FALSE
TJK,2000,NA,Tajikistan,14.511343831840946,Constant 2021 USD (m),NA,-2.2801729662425423,-15.713037969918144,NA,NA,FALSE
TJK,2000,NA,Tajikistan,10.353281155930164,Current USD (m),NA,-4.772871099298914,-46.10008196836327,NA,NA,FALSE
TKM,2000,NA,Turkmenistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TKM,2000,NA,Turkmenistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TLS,2000,NA,Timor Leste,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TLS,2000,NA,Timor Leste,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TTO,2000,NA,Trinidad and Tobago,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
TTO,2000,NA,Trinidad and Tobago,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
TUN,2000,NA,Tunisia,388.217971026086,Constant 2021 USD (m),NA,16.66254865863482,4.292060105974639,NA,NA,FALSE
TUN,2000,NA,Tunisia,332.3897627454986,Current USD (m),NA,-24.623632633137902,-7.408059872166255,NA,NA,FALSE
TUR,2000,NA,Türkiye,9993.730196938994,Current USD (m),NA,41.94132298756631,0.4196763586874962,NA,NA,TRUE
TUR,2000,NA,Türkiye,10801.755673587251,Constant 2021 USD (m),NA,-359.6596696927227,-3.3296408524789385,NA,NA,TRUE
TWN,2000,NA,Taiwan,8800.640512409927,Current USD (m),NA,-768.2555391613841,-8.729541197348698,NA,NA,FALSE
TWN,2000,NA,Taiwan,12047.215372975934,Constant 2021 USD (m),NA,-1658.0375321901101,-13.762828013429441,NA,NA,FALSE
TZA,2000,NA,Tanzania,135.05595264421063,Current USD (m),NA,6.5580090141235985,4.85577191210514,NA,NA,FALSE
TZA,2000,NA,Tanzania,181.8415653549805,Constant 2021 USD (m),NA,11.322235087569254,6.226428520600693,NA,NA,FALSE
UGA,2000,NA,Uganda,141.30302588052152,Current USD (m),NA,-18.40154441291483,-13.022753262533968,NA,NA,FALSE
UGA,2000,NA,Uganda,225.4582776003732,Constant 2021 USD (m),NA,-7.6205079378663925,-3.3800080524760374,NA,NA,FALSE
UKR,2000,NA,Ukraine,1271.1141034465004,Constant 2021 USD (m),NA,168.16316212792913,13.229588254270118,NA,NA,FALSE
UKR,2000,NA,Ukraine,696.4043799618767,Current USD (m),NA,75.59884834781133,10.855596334984257,NA,NA,FALSE
URY,2000,NA,Uruguay,555.968792356772,Current USD (m),NA,-18.317098306672847,-3.294627065131839,NA,NA,FALSE
URY,2000,NA,Uruguay,860.7551556826021,Constant 2021 USD (m),NA,-12.183935567048024,-1.4154937657487319,NA,NA,FALSE
USA,2000,NA,United States of America,320086.3242111956,Current USD (m),NA,21991.432888791256,6.87046937821721,NA,NA,TRUE
USA,2000,NA,United States of America,503680.088559388,Constant 2021 USD (m),NA,18765.196301191405,3.7256180515023147,NA,NA,TRUE
UZB,2000,NA,Uzbekistan,47.88128449737415,Constant 2021 USD (m),NA,-7.764141162097076,-16.2153986544009,NA,NA,FALSE
UZB,2000,NA,Uzbekistan,115.3753846153846,Current USD (m),NA,-134.69635139609312,-116.74617757081971,NA,NA,FALSE
VEN,2000,NA,Venezuela,1788.3220803362517,Current USD (m),NA,380.2573644998572,21.26336014530217,NA,NA,FALSE
VEN,2000,NA,Venezuela,0.5236626145743556,Constant 2021 USD (m),NA,0.09683458890423852,18.49178960062822,NA,NA,FALSE
VNM,2000,NA,Viet Nam,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
VNM,2000,NA,Viet Nam,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
YEM,2000,NA,Yemen,4785.810599500065,Constant 2021 USD (m),NA,763.9145116836021,15.962071540470113,NA,NA,FALSE
YEM,2000,NA,Yemen,473.6640324515515,Current USD (m),NA,78.41107518264232,16.55415438170568,NA,NA,FALSE
ZAF,2000,NA,South Africa,1891.7250134369287,Current USD (m),NA,153.68838838864326,8.124245717374045,NA,NA,FALSE
ZAF,2000,NA,South Africa,2545.3138210205784,Constant 2021 USD (m),NA,376.6778338060235,14.79887590658622,NA,NA,FALSE
ZMB,2000,NA,Zambia,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
ZMB,2000,NA,Zambia,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
ZWE,2000,NA,Zimbabwe,106.87993113085444,Constant 2021 USD (m),NA,21.947236436835937,20.534478460662235,NA,NA,FALSE
ZWE,2000,NA,Zimbabwe,346.3,Current USD (m),NA,82.90000000000003,23.93878140340746,NA,NA,FALSE
AFG,2001,7.478808207497836,Afghanistan,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
AFG,2001,7.478808207497836,Afghanistan,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
AGO,2001,6.1962782744510445,Angola,404.299139990661,Current USD (m),2505.149977503374,-179.32219360826338,-44.35383998402905,NA,NA,FALSE
AGO,2001,6.1962782744510445,Angola,1130.622663666492,Constant 2021 USD (m),7005.652647478654,-745.6932589438688,-65.95421115349511,NA,NA,FALSE
ALB,2001,10.168626895292691,Albania,53.23204516151514,Current USD (m),541.296806120818,7.869541769243256,14.783466886094116,NA,NA,TRUE
ALB,2001,10.168626895292691,Albania,119.12187379524504,Constant 2021 USD (m),1211.3058896919904,14.292384039454035,11.99811888790532,NA,NA,TRUE
ARE,2001,1.3795686738278954,United Arab Emirates,5797.957794417972,Current USD (m),7998.6809453553105,-77.87610619469069,-1.3431644202320083,NA,NA,FALSE
ARE,2001,1.3795686738278954,United Arab Emirates,11161.612763887162,Constant 2021 USD (m),15398.211318456322,-466.6258640809774,-4.180631186119643,NA,NA,FALSE
ARG,2001,2.658433881961185,Argentina,2939.8880165500204,Constant 2021 USD (m),7815.49791236824,-44.510080161992846,-1.514005972724966,NA,NA,FALSE
ARG,2001,2.658433881961185,Argentina,3183.591795897949,Current USD (m),8463.368296548764,-83.04152076038008,-2.608422375864233,NA,NA,FALSE
ARM,2001,18.22855312043023,Armenia,152.50102017105823,Constant 2021 USD (m),2779.872947107937,-4.554996631936319,-2.9868630562779477,NA,NA,FALSE
ARM,2001,18.22855312043023,Armenia,66.24762645970476,Current USD (m),1207.5983780231475,-1.8045156057378762,-2.7238947297764335,NA,NA,FALSE
AUS,2001,1.3226953940849562,Australia,16360.7822646767,Constant 2021 USD (m),21640.331345114708,623.0503039646956,3.808193849690643,NA,NA,FALSE
AUS,2001,1.3226953940849562,Australia,7043.145895398874,Current USD (m),9315.936635712455,-230.61441721164374,-3.2743098132085957,NA,NA,FALSE
AUT,2001,1.6754565379407185,Austria,1788.7983105296598,Current USD (m),2997.05382443423,-136.7590876645545,-7.645305055328478,NA,NA,FALSE
AUT,2001,1.6754565379407185,Austria,3429.310882838422,Constant 2021 USD (m),5745.661339282891,-251.12537162780518,-7.322910643200423,NA,NA,FALSE
AZE,2001,9.324609870917424,Azerbaijan,131.96366006418867,Current USD (m),1230.5096472369253,12.388008348948588,9.387439195701996,NA,NA,FALSE
AZE,2001,9.324609870917424,Azerbaijan,250.49877017452067,Constant 2021 USD (m),2335.8033050220106,29.033603159363963,11.590317644727943,NA,NA,FALSE
BDI,2001,29.07363479333116,Burundi,53.230373106377655,Current USD (m),1547.6004276075805,10.908820890601568,20.493602156049057,NA,NA,FALSE
BDI,2001,29.07363479333116,Burundi,103.39044370590015,Constant 2021 USD (m),3005.9360014258054,25.41407923460183,24.580684948885203,NA,NA,FALSE
BEL,2001,1.2422615090401692,Belgium,3036.0354717183736,Current USD (m),3771.550006596349,-154.7697613754167,-5.097758666430144,NA,NA,TRUE
BEL,2001,1.2422615090401692,Belgium,5812.067243112776,Constant 2021 USD (m),7220.107424072213,-267.2677619553551,-4.598497415391468,NA,NA,TRUE
BEN,2001,7.6810966147101984,Benin,13.112535622252024,Current USD (m),100.71865297834691,-1.3837395330902904,-10.552799038670134,NA,NA,FALSE
BEN,2001,7.6810966147101984,Benin,26.016369903239788,Constant 2021 USD (m),199.83425079082343,-3.032046964357061,-11.654381359251369,NA,NA,FALSE
BFA,2001,5.74937163345165,Burkina Faso,70.80817124819973,Constant 2021 USD (m),407.10249119098626,-1.0672102382273465,-1.5071851446163143,NA,NA,FALSE
BFA,2001,5.74937163345165,Burkina Faso,36.83296523104501,Current USD (m),211.7664054752811,0.17442617916685776,0.47355997018627494,NA,NA,FALSE
BGD,2001,5.188736810130221,Bangladesh,705.4816952129768,Current USD (m),3660.558840824642,-35.31646479270853,-5.006007247579528,NA,NA,FALSE
BGD,2001,5.188736810130221,Bangladesh,1686.8656172819667,Constant 2021 USD (m),8752.70172213398,-1.3355284949730049,-0.0791721925736403,NA,NA,FALSE
BGR,2001,9.034870884032184,Bulgaria,1070.0660566532667,Constant 2021 USD (m),9667.908659247732,103.85478825881751,9.705455809301457,NA,NA,TRUE
BGR,2001,9.034870884032184,Bulgaria,406.0035428043081,Current USD (m),3668.1895876965577,54.66033795143892,13.463019946548831,NA,NA,TRUE
BHR,2001,3.272219162634613,Bahrain,520.8817378124668,Constant 2021 USD (m),1704.4392039363722,24.668296552922698,4.735872802245187,NA,NA,FALSE
BHR,2001,3.272219162634613,Bahrain,372.3404255319149,Current USD (m),1218.379475449058,13.297872340425556,3.571428571428578,NA,NA,FALSE
BIH,2001,8.33218113837877,Bosnia and Herzegovina,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
BIH,2001,8.33218113837877,Bosnia and Herzegovina,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
BLR,2001,9.944919381856117,Belarus,220.93539273558,Constant 2021 USD (m),2197.184669354063,43.60931941935726,19.738494081638514,NA,NA,FALSE
BLR,2001,9.944919381856117,Belarus,177.69784172661872,Current USD (m),1767.1907103010512,37.37163699322835,21.031002194569798,NA,NA,FALSE
BLZ,2001,21.67196246542566,Belize,7.4546625,Current USD (m),161.55716589241624,0.33853750000000016,4.541285403598086,NA,NA,FALSE
BLZ,2001,21.67196246542566,Belize,10.379233950004732,Constant 2021 USD (m),224.93836858437427,0.3575090571032753,3.4444647728854045,NA,NA,FALSE
BOL,2001,6.966860700275646,Bolivia,188.9194785527901,Current USD (m),1316.1756906460012,15.67405602782867,8.296686052650118,NA,NA,FALSE
BOL,2001,6.966860700275646,Bolivia,527.6658787284066,Constant 2021 USD (m),3676.174673389351,59.322030119007024,11.242347195532894,NA,NA,FALSE
BRA,2001,3.0224392064181025,Brazil,15864.80839304191,Constant 2021 USD (m),47950.41888944084,2167.91061819071,13.664902622722668,NA,NA,FALSE
BRA,2001,3.0224392064181025,Brazil,10930.231568374596,Current USD (m),33035.960427484206,-413.80096652717475,-3.7858389727484054,NA,NA,FALSE
BRN,2001,2.680247470599294,Brunei,312.03774706641354,Constant 2021 USD (m),836.3383823062571,-26.81020212224479,-8.591974007727519,NA,NA,FALSE
BRN,2001,2.680247470599294,Brunei,217.66793918692653,Current USD (m),583.4039434363208,-26.537262789917463,-12.191626791269465,NA,NA,FALSE
BWA,2001,7.0988870265697805,Botswana,210.32209355675928,Current USD (m),1493.0527813510741,25.603698944640485,12.173566034673792,NA,NA,FALSE
BWA,2001,7.0988870265697805,Botswana,386.523088838316,Constant 2021 USD (m),2743.8837408240006,70.57407074421889,18.258694702126906,NA,NA,FALSE
CAF,2001,29.07363479333116,Central African Republic,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
CAF,2001,29.07363479333116,Central African Republic,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
CAN,2001,1.3020502779288128,Canada,8375.571424881842,Current USD (m),10905.415101580025,76.18619415819194,0.9096238369105273,NA,NA,TRUE
CAN,2001,1.3020502779288128,Canada,14980.455095254718,Constant 2021 USD (m),19505.305720276505,386.89435855059855,2.582660914441465,NA,NA,TRUE
CHE,2001,1.302050013385629,Switzerland,2763.655325250945,Current USD (m),3598.417453236258,-36.49152110513387,-1.3204078226296316,NA,NA,FALSE
CHE,2001,1.302050013385629,Switzerland,5474.164692607952,Constant 2021 USD (m),7127.636211285321,-131.1860228240348,-2.396457362731196,NA,NA,FALSE
CHL,2001,3.327087190564752,Chile,1893.09822376358,Current USD (m),6298.502850764692,-210.36238592494124,-11.112069267421825,NA,NA,FALSE
CHL,2001,3.327087190564752,Chile,2945.6716659483973,Constant 2021 USD (m),9800.506467386445,64.91924364894794,2.2038859387964527,NA,NA,FALSE
CHN,2001,4.540125728523321,China,26561.462998292423,Current USD (m),120592.38154576764,4324.322847077932,16.280439248982383,NA,NA,FALSE
CHN,2001,4.540125728523321,China,54052.891765411536,Constant 2021 USD (m),245406.9246052313,8466.749023678938,15.66382250264141,NA,NA,FALSE
CIV,2001,5.435729325096315,Cote d'Ivoire,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
CIV,2001,5.435729325096315,Cote d'Ivoire,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
CMR,2001,4.937080408944783,Cameroon,124.30170836749478,Current USD (m),613.6875291795262,1.267364513207582,1.019587365171725,NA,NA,FALSE
CMR,2001,4.937080408944783,Cameroon,251.94768038980413,Constant 2021 USD (m),1243.8859569315837,-0.9708443481344773,-0.38533569613835017,NA,NA,FALSE
COD,2001,4.806501423470691,"Congo, DR",NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
COD,2001,4.806501423470691,"Congo, DR",NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
COG,2001,12.119454608882759,"Congo, Republic",54.44594353097175,Current USD (m),659.8551412614061,NA,NA,NA,NA,FALSE
COG,2001,12.119454608882759,"Congo, Republic",122.47571712958276,Constant 2021 USD (m),1484.3388944423427,NA,NA,NA,NA,FALSE
COL,2001,3.5531120137683874,Colombia,3264.438192230924,Current USD (m),11598.914559020051,236.51539899369982,7.245209897267642,NA,NA,FALSE
COL,2001,3.5531120137683874,Colombia,4771.11607006954,Constant 2021 USD (m),16952.3098276475,433.0215944308911,9.075897296805437,NA,NA,FALSE
CPV,2001,32.688390624232795,Cape Verde,8.538723544633608,Constant 2021 USD (m),279.11713065931707,-4.028388011957588,-47.177871386752386,NA,NA,FALSE
CPV,2001,32.688390624232795,Cape Verde,4.638556172298504,Current USD (m),151.62693609253958,-2.162516625916842,-46.620468645640415,NA,NA,FALSE
CRI,2001,4.318997849627817,Costa Rica,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
CRI,2001,4.318997849627817,Costa Rica,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
CUB,2001,8.576178033087539,Cuba,NA,Current USD (m),NA,NA,NA,NA,NA,FALSE
CUB,2001,8.576178033087539,Cuba,NA,Constant 2021 USD (m),NA,NA,NA,NA,NA,FALSE
CYP,2001,2.363866947356218,Cyprus,562.0422187836283,Constant 2021 USD (m),1328.593024001371,86.02462806531929,15.305723518687577,NA,NA,FALSE
CYP,2001,2.363866947356218,Cyprus,327.6271602915881,Current USD (m),774.4670152694628,46.4667860379796,14.182824768442327,NA,NA,FALSE
CZE,2001,3.6481423861189572,Czechia,1182.5199222827216,Current USD (m),4314.001050909692,25.22583755382084,2.133227278329924,NA,NA,TRUE
CZE,2001,3.6481423861189572,Czechia,3176.8865157491587,Constant 2021 USD (m),11589.734353994276,-125.37343553270921,-3.946424743571434,NA,NA,TRUE
DEU,2001,1.3327951206980693,Germany,25815.401959228337,Current USD (m),34406.641770118906,-682.1912051604122,-2.6425744066965673,NA,NA,TRUE
DEU,2001,1.3327951206980693,Germany,45668.22109878393,Constant 2021 USD (m),60866.38225141984,-763.1450942939264,-1.671063763668797,NA,NA,TRUE
DJI,2001,32.74313356041666,Djibouti,45.22217614721854,Constant 2021 USD (m),1480.7157534810651,-0.7551537809690458,-1.6698749270947961,NA,NA,FALSE
